Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
0.7120000000000005,0.518026975713881,-1.1937909751081705e-16,0.5706075984915049,0.7216695116711638,-4.166871358466503e-17,1.1245245437945808,-3.0128823788191374e-17,-0.419698817413646,-2.1408308845565105e-16
0.7140000000000005,0.5194703147372234,-1.194624349379864e-16,0.572856647579094,0.7186613810768483,-3.762215375085028e-17,1.123796880189606,-3.0046490893206945e-17,-0.42038348555010785,-2.1313830646874598e-16
0.7160000000000005,0.5209076374993771,-1.1953767924548809e-16,0.5751042413394732,0.7156428953459385,-3.3596350921074114e-17,1.1230510256160384,-2.997146029095086e-17,-0.4210608599229349,-2.11858022877541e-16
0.7180000000000005,0.5223389232900689,-1.1960487194733023e-16,0.5773503433907053,0.7126142073256421,-2.959743786937448e-17,1.1222870477880134,-2.9630146739848065e-17,-0.42173089635239475,-2.100216433680321e-16
0.7200000000000005,0.5237641517047202,-1.1966406682306898e-16,0.5795949174862813,0.7095754701760539,-2.563642864987364e-17,1.1215050149175805,-2.933191219542673e-17,-0.4223935510592595,-2.0772454427731907e-16
0.7220000000000005,0.5251833026450723,-1.1971533968036872e-16,0.5818379275161165,0.7065268373612531,-2.1721619742478246e-17,1.120704995713376,-2.9355944497626247e-17,-0.4230487807020619,-2.0518514610122416e-16
0.7240000000000005,0.5265963563197948,-1.1975878291985368e-16,0.5840793375075433,0.7034684626397792,-1.785641212124421e-17,1.1198870593791073,-2.939306559861305e-17,-0.4236965424135895,-2.0241924231426347e-16
0.7260000000000005,0.5280032932450744,-1.1979449574409618e-16,0.5863191116263015,0.7004005000545077,-1.4044844585075966e-17,1.1190512756118474,-2.946870349852867e-17,-0.4243367938365966,-1.9952735647996448e-16
0.7280000000000005,0.5294040942451834,-1.1982258543326634e-16,0.5885572141775252,0.6973231039219406,-1.0289020643476343e-17,1.1181977146001383,-2.956773073929024e-17,-0.4249694931587133,-1.9629358095222988e-16
0.7300000000000005,0.5307987404530273,-1.198431634745533e-16,0.5907936096067254,0.6942364288209348,-6.5950467123452414e-18,1.117326447021907,-2.9690231977363253e-17,-0.42559459914653397,-1.9293986646200692e-16
0.7320000000000005,0.5321872133106692,-1.19856353567978e-16,0.5930282625007692,0.6911406295808842,-2.964942793175132e-18,1.11643754404219,-2.98464123566768e-17,-0.4262120711788673,-1.893509165013732e-16
0.7340000000000005,0.5335694945698309,-1.1986228345356434e-16,0.5952611375888536,0.6880358612693769,5.971958482423871e-19,1.115531077310671,-3.002111114208185e-17,-0.4268218692791311,-1.855329233025148e-16
0.7360000000000005,0.5349455662923697,-1.1986108906186784e-16,0.5974921997434749,0.684922279179347,4.08735122584714e-18,1.1146071189590292,-3.0219527093708524e-17,-0.4274239541468778,-1.8148315974474842e-16
0.7380000000000005,0.5363154108507283,-1.1985291435941616e-16,0.599721413981393,0.6818000388157395,7.501482036301759e-18,1.1136657415981033,-3.009583968062119e-17,-0.4280182871884336,-1.7745708997068027e-16
0.7400000000000005,0.5376790109283598,-1.1983791139534355e-16,0.6019487454645892,0.6786692958817089,1.0839144004447288e-17,1.1127070183148677,-2.997022852128486e-17,-0.42860483054664167,-1.7332190132859148e-16
0.7420000000000005,0.5390363495201232,-1.1981623310733465e-16,0.6041741595012189,0.6755302062643714,1.4098462640049848e-17,1.1117310226692274,-2.9496609855518275e-17,-0.42918354712969387,-1.6944406544672888e-16
0.7440000000000005,0.540387409932652,-1.1978803618205455e-16,0.6063976215465573,0.6723829260201304,1.7283165628671936e-17,1.1107378286906293,-2.926985023134704e-17,-0.4297544006390414,-1.6624172977516217e-16
0.7460000000000006,0.5417321757846922,-1.197534698507972e-16,0.6086190972039386,0.6692276113595947,2.040646082203869e-17,1.1097275108744942,-2.897432162444005e-17,-0.4303173555963742,-1.6340186903620065e-16
0.7480000000000006,0.5430706310074114,-1.1971265692915312e-16,0.6108385522256876,0.6660644186321112,2.347483040318374e-17,1.1087001441784714,-2.860975830034019e-17,-0.43087237736965944,-1.6114677210308222e-16
0.7500000000000006,0.5444027598446756,-1.1966570726834674e-16,0.6130559525140445,0.6628935043099291,2.649878369374729e-17,1.1076558040185174,-2.8180932075505924e-17,-0.4314194321982311,-1.5947457463990422e-16
0.7520000000000006,0.5457285468532954,-1.1961270970095924e-16,0.6152712641220816,0.659715024972019,2.9488783361818124e-17,1.1065945662648013,-2.803400481206292e-17,-0.4319584872169236,-1.5824008248124867e-16
0.7540000000000006,0.5470479769032395,-1.195537321342356e-16,0.6174844532546111,0.6565291372875632,3.245372887773178e-17,1.1055165072374422,-2.784801254116836e-17,-0.4324895104792438,-1.5735561172849742e-16
0.7560000000000006,0.5483610351778146,-1.1948882467648014e-16,0.619695486269086,0.6533359979991409,3.539988940283375e-17,1.104421703702076,-2.7979586376335255e-17,-0.43301247097957435,-1.5656018731914468e-16
0.7580000000000006,0.549667707173813,-1.1941802489767447e-16,0.6219043296764901,0.6501357639056241,3.8329924126323704e-17,1.1033102328652618,-2.811285045565216e-17,-0.43352733867440724,-1.5587525642169597e-16
0.7600000000000006,0.5509679787016242,-1.1934136504942182e-16,0.6241109501422206,0.6469285918448076,4.124587064357888e-17,1.1021821723697236,-2.823758237155447e-17,-0.4340340845026013,-1.5530511136698292e-16
0.7620000000000006,0.5522618358853137,-1.1925887330813467e-16,0.6263153144869601,0.6437146386757895,4.4149806480814425e-17,1.1010376002894386,-2.8358841478543474e-17,-0.43453268040466286,-1.5473661556465376e-16
0.7640000000000006,0.5535492651626653,-1.1917057369517305e-16,0.628517389687539,0.6404940612611243,4.704177243600237e-17,1.099876595124568,-2.847662116274703e-17,-0.4350230993410484,-1.541697766292249e-16
0.7660000000000006,0.5548302532851875,-1.1907649015030105e-16,0.6307171428777881,0.6372670164487656,4.9921809161329425e-17,1.098699235796239,-2.8601119020507117e-17,-0.4355053153094878,-1.5360029933319123e-16
0.7680000000000006,0.5561047873180851,-1.1897664653197838e-16,0.6329145413493806,0.6340336610538194,5.2789912406312057e-17,1.0975056016411815,-2.872723152115858e-17,-0.43597930336132845,-1.5303032437173082e-16
0.7700000000000006,0.5573728546401927,-1.1887106670716575e-16,0.635109552552663,0.630794151840126,5.564610015931715e-17,1.0962957724062192,-2.886516361129748e-17,-0.43644503961690406,-1.5245553566023285e-16
0.7720000000000006,0.558634442943873,-1.1875977450684713e-16,0.6373021440974754,0.6275486455016893,5.849034558788109e-17,1.0950698282426259,-2.899962913576034e-17,-0.43690250127992586,-1.5177135430029416e-16
0.7740000000000006,0.5598895402348764,-1.1864279381567137e-16,0.6394922837539607,0.6242972986439727,6.132068715677672e-17,1.0938278497003442,-2.913578014033155e-17,-0.4373516666509029,-1.509756035160466e-16
0.7760000000000006,0.5611381348321643,-1.185201524413578e-16,0.6416799394533614,0.6210402677650788,6.413514537833517e-17,1.0925699177220771,-2.926335693653647e-17,-0.43779251513959494,-1.5029467110128478e-16
0.7780000000000006,0.5623802153676946,-1.1839188215060112e-16,0.6438650792888055,0.6177777092368333,6.693578669097071e-17,1.091296113637251,-2.9387490731107046e-17,-0.43822502727649926,-1.4950434816893472e-16
0.7800000000000006,0.5636157707861682,-1.1825801057721917e-16,0.64604767151608,0.6145097792857873,6.972065674735473e-17,1.09000651915586,-2.951840636304036e-17,-0.438649184723382,-1.4860029754746718e-16
0.7820000000000006,0.5648447903447398,-1.1811856926372446e-16,0.6482276845543917,0.6112366339741602,7.248776114226936e-17,1.0887012163621927,-2.9645900391675655e-17,-0.43906497028285524,-1.476978647203617e-16
0.7840000000000006,0.5660672636126881,-1.1797359374143991e-16,0.6504050869871161,0.6079584291807365,7.523714799577107e-17,1.0873802877084457,-2.976998383030088e-17,-0.43947236790701,-1.466860259789533e-16
0.7860000000000006,0.5672831804710495,-1.1782311944544838e-16,0.652579847562533,0.6046753205817365,7.796687307025389e-17,1.0860438160082315,-2.9895720812641385e-17,-0.4398713627051118,-1.457846734446627e-16
0.7880000000000006,0.568492531112213,-1.1766718569930787e-16,0.6547519351945494,0.6013874636316756,8.067895558196347e-17,1.0846918844299833,-3.002824568572155e-17,-0.4402619409503673,-1.4476957077160846e-16
0.7900000000000006,0.5696953060394764,-1.1750582778814394e-16,0.6569213189634094,0.5980950135442308,8.337140964095642e-17,1.0833245764902613,-3.0172630908982684e-17,-0.44064409008576993,-1.4386058821965513e-16
0.7920000000000006,0.5708914960665649,-1.1733908496886202e-16,0.6590879681163899,0.5947981252731285,8.604620670607228e-17,1.0819419760469662,-3.031353159100184e-17,-0.4410177987290369,-1.4295323262553486e-16
0.7940000000000006,0.5720810923171111,-1.1716699255544988e-16,0.6612518520684838,0.5914969534930716,8.870339401694572e-17,1.0805441672924654,-3.0461165151750257e-17,-0.4413830566766451,-1.420431436845701e-16
0.7960000000000006,0.5732640862240973,-1.16989585767416e-16,0.6634129404030688,0.5881916525807196,9.134297435434713e-17,1.079131234746635,-3.0615521475601644e-17,-0.4417398549069798,-1.411303148356241e-16
0.7980000000000006,0.5744404695292588,-1.168068998187073e-16,0.665571202872562,0.584882376595738,9.396495035827438e-17,1.077703263249824,-3.077659007519237e-17,-0.4420881855826039,-1.4021473998916748e-16
0.8000000000000006,0.5756102342824503,-1.1661896991799076e-16,0.6677266093990617,0.5815692792619325,9.656932452836981e-17,1.0762603379557447,-3.0944360095013434e-17,-0.44242804205166514,-1.3929641352660228e-16
0.8020000000000006,0.5767733728409742,-1.1642583126893403e-16,0.6698791300749732,0.57825251394848,9.915609922432916e-17,1.074802544324295,-3.1103481881746084e-17,-0.44275941884844877,-1.382708772125525e-16
0.8040000000000006,0.5779298778688712,-1.1622751907048536e-16,0.6720287351636218,0.5749322336512749,1.0172336437998045e-16,1.0733299681143174,-3.125902905659608e-17,-0.4430823116930936,-1.3735800982257226e-16
0.8060000000000006,0.5790797423361738,-1.160240723417254e-16,0.6741753950998505,0.5716085909743999,1.0427314611970276e-16,1.0718426953762992,-3.1416113243763254e-17,-0.4433967174904819,-1.3644459904937418e-16
0.8080000000000006,0.5802229595181225,-1.15815526049486e-16,0.6763190804906031,0.568281738111738,1.0680546840130017e-16,1.0703408124450193,-3.128794438932926e-17,-0.44370263432831936,-1.352099000369032e-16
0.8100000000000006,0.581359522994346,-1.156019151126834e-16,0.6784597621154931,0.5649518268287378,1.0931369717543162e-16,1.0688244059321463,-3.116643133791282e-17,-0.44400006147441917,-1.33750643946594e-16
0.8120000000000006,0.5824894266480035,-1.1538328771833253e-16,0.6805974109273574,0.5616190084443444,1.117938999339649e-16,1.0672935627187925,-3.1353831310660625e-17,-0.44428899937320643,-1.3238077065103192e-16
0.8140000000000006,0.5836126646648923,-1.151596999184646e-16,0.6827319980527949,0.5582834338131094,1.1424873476921974e-16,1.06574836994803,-3.1537689395358466e-17,-0.4445694496414578,-1.3090148029794078e-16
0.8160000000000006,0.5847292315325184,-1.1493120244892617e-16,0.684863494792691,0.5549452533074904,1.1667628865346434e-16,1.0641889150173713,-3.1712866099950955e-17,-0.44484141506329244,-1.2931498589169515e-16
0.8180000000000006,0.5858391220391335,-1.1469784987161924e-16,0.6869918726227258,0.5516046168003537,1.1907467459010376e-16,1.062615285571223,-3.1889615270292e-17,-0.4451048995844313,-1.276168806348333e-16
0.8200000000000006,0.5869423312727342,-1.1445970052243903e-16,0.6891171031938682,0.548261673647689,1.2144196560780288e-16,1.0610275694933118,-3.206790401766834e-17,-0.44535990830574207,-1.2591819760322162e-16
0.8220000000000006,0.5880388546200296,-1.1421681659122343e-16,0.6912391583328549,0.5449165726715491,1.2377820412009795e-16,1.0594258548990938,-3.224772001044503e-17,-0.44560644747608585,-1.2410791647133728e-16
0.8240000000000006,0.5891286877653726,-1.1396926018298323e-16,0.6933580100426531,0.5415694621432239,1.2608146837167168e-16,1.0578102301281471,-3.242390694457809e-17,-0.44584452448448386,-1.2241030149140544e-16
0.8260000000000006,0.5902118266896591,-1.137170972462399e-16,0.6954736305029093,0.5382204897666584,1.2835378740349065e-16,1.0561807837365536,-3.26066618590025e-17,-0.4460741478516229,-1.2082095554669425e-16
0.8280000000000006,0.5912882676691924,-1.1346038967143293e-16,0.6975859920703824,0.5348698026621257,1.305971420738385e-16,1.054537604489276,-3.2801106542071136e-17,-0.4462953272207154,-1.1911561630776444e-16
0.8300000000000006,0.5923580072745167,-1.1319919538728524e-16,0.6996950672793609,0.531517547350163,1.3280956761109118e-16,1.0528807813525323,-3.3002095602198215e-17,-0.44650807334773523,-1.172964938667792e-16
0.8320000000000006,0.593421042369217,-1.1293357625206306e-16,0.701800828842066,0.5281638697357796,1.3498912508921342e-16,1.0512104034861731,-3.320962585525413e-17,-0.4467123980910462,-1.1536358279647438e-16
0.8340000000000006,0.5944773701086885,-1.1266359800188463e-16,0.7039032496490383,0.5248089150929462,1.3713387944063834e-16,1.0495265602360668,-3.342369081061901e-17,-0.44690831440044243,-1.133168794019368e-16
0.8360000000000006,0.5955269879388744,-1.1238933024300336e-16,0.7060023027695104,0.5214528280493729,1.3924189942893977e-16,1.0478293411264954,-3.363400459738181e-17,-0.4470958363056201,-1.1116082370049865e-16
0.8380000000000006,0.5965698935949731,-1.1211084644414548e-16,0.7080979614517634,0.5180957525715827,1.4131130130487672e-16,1.0461188358525655,-3.384054118620805e-17,-0.4472749789041,-1.0900645023244141e-16
0.8400000000000006,0.5976060851001163,-1.1182822384153573e-16,0.7101901991234685,0.5147378319502904,1.4334215775743123e-16,1.0443951342726394,-3.405352502374967e-17,-0.4474457583486187,-1.0684933677994254e-16
0.8420000000000006,0.5986355607640168,-1.1154153952602087e-16,0.7122789893920137,0.5113792087860904,1.4533449758407124e-16,1.0426583264007898,-3.426265797641186e-17,-0.44760819183401046,-1.0469393400283081e-16
0.8440000000000006,0.599658319181589,-1.1125087053085273e-16,0.7143643060448153,0.5080200249754626,1.4728839283408572e-16,1.040908502399281,-3.4473024737083433e-17,-0.44776229758359776,-1.0264906365684783e-16
0.8460000000000006,0.6006743592315399,-1.1095629374518456e-16,0.7164461230496139,0.5046604216971006,1.4920584210492455e-16,1.0391457525710812,-3.4684590125710664e-17,-0.4479080948351099,-1.0049269384289572e-16
0.8480000000000006,0.6016836800749341,-1.106578820609747e-16,0.718524414554756,0.5013005393985694,1.5108494514073683e-16,1.0373701673524105,-3.455857636550187e-17,-0.4480456038261515,-9.837168771968444e-17
0.8500000000000006,0.6026862811537312,-1.1035571217069324e-16,0.7205991548894608,0.4979405177832972,1.52925241101742e-16,1.0355818373053254,-3.442336727455295e-17,-0.4481748457792384,-9.647687209410615e-17
0.8520000000000006,0.6036821621892978,-1.1004986168848975e-16,0.7226703185640715,0.49458049579790503,1.5473071317330217e-16,1.033780853110346,-3.4268644604715554e-17,-0.44829584288642244,-9.481271337861758e-17
0.8540000000000006,0.6046713231808937,-1.0974040026214315e-16,0.7247378802702922,0.49122061161988173,1.565053796492772e-16,1.0319673055591287,-3.408408587503028e-17,-0.4484086182935251,-9.349470713151327e-17
0.8560000000000006,0.6056537644041334,-1.094273895028446e-16,0.7268018148814105,0.4878610026456054,1.5825523585444214e-16,1.0301412855471854,-3.386450068828922e-17,-0.4485131960839986,-9.252490990906035e-17
0.8580000000000007,0.6066294864094246,-1.0911087903113572e-16,0.7288620974525049,0.48450180547871663,1.5998628318053545e-16,1.028302884066655,-3.360472036585285e-17,-0.4486096012624356,-9.179464793976931e-17
0.8600000000000007,0.607598490020382,-1.0879090646477465e-16,0.7309187032206381,0.481143155918847,1.6170259501708002e-16,1.0264521921991294,-3.330984678098237e-17,-0.44869785973774745,-9.130171741261004e-17
0.8620000000000007,0.6085607763322197,-1.0846750127474049e-16,0.7329716076050364,0.47778518895070515,1.6340821504173082e-16,1.0245893011085359,-3.3005530434882454e-17,-0.44877799830602966,-9.092397357234874e-17
0.8640000000000007,0.6095163467101211,-1.0814068484465702e-16,0.7350207862072535,0.47442803873352396,1.651051341139333e-16,1.022714302034079,-3.2655812868373187e-17,-0.44885004463313494,-9.067694563220437e-17
0.8660000000000007,0.6104652027875882,-1.0781047457642916e-16,0.7370662148113217,0.4710718385908704,1.6679548922406161e-16,1.0208272862832468,-3.226582147984792e-17,-0.4489140272369751,-9.04474607515303e-17
0.8680000000000007,0.6114073464647699,-1.0747688359798104e-16,0.7391078693838882,0.4677167210008205,1.684794586726221e-16,1.0189283452248799,-3.1517174594090754e-17,-0.4489699754695674,-9.070682457492319e-17
0.8700000000000007,0.6123427799067716,-1.0713992468063579e-16,0.7411457260743379,0.4643628175865014,1.7016435798716782e-16,1.0170175702823088,-3.0717924602147716e-17,-0.4490179194988492,-9.15433503397701e-17
0.8720000000000007,0.6132715055419445,-1.0679959596466146e-16,0.7431797612149026,0.4610102591070006,1.7186005687786e-16,1.0150950529265614,-2.986806793298882e-17,-0.4490578902902775,-9.27349908023419e-17
0.8740000000000007,0.6141935260601585,-1.0645587585090574e-16,0.7452099513207557,0.45765917544864504,1.735725452767591e-16,1.0131608846696416,-2.8972746010168416e-17,-0.449089919588233,-9.450151714090073e-17
0.8760000000000007,0.6151088444110558,-1.0610873076035222e-16,0.747236273090095,0.4543096956166489,1.7531163782094937e-16,1.011215157057882,-2.802684136040348e-17,-0.44911403989724824,-9.673413985804721e-17
