Time,PosX_1,PosY_1,PosZ_1,VelX_1,VelY_1,VelZ_1,Yaw_1,Pitch_1,Roll_1,PosX_2,PosY_2,PosZ_2,VelX_2,VelY_2,VelZ_2,Yaw_2,Pitch_2,Roll_2
2.5239999999999436,0.9356773474248934,0.0005986322748365797,0.698695773415588,-0.012461569334473897,0.00022389391907110995,0.06341382464486793,0.0004691798027475766,-0.3380500019300496,0.0006127813117751097,0.6212444120678886,-0.016999547495215355,1.5636449077826688,0.6212444120678886,-0.016999547495215355,1.5636449077826688,0.023592209667427488,-0.28259119146850487,0.03349801088714438
2.5259999999999434,0.9356524242862244,0.000599080062674722,0.6988226010648777,-0.013071484272217406,0.00021210093821414437,0.06348396284084151,0.00046866955719616796,-0.3379432755763368,0.0006129405978624984,0.6214722769570753,-0.01674626955486874,1.5636812332104126,0.6214722769570753,-0.01674626955486874,1.5636812332104126,0.02351278296581599,-0.28267223175645856,0.033497047791075596
2.527999999999943,0.93562628131768,0.0005995042645511502,0.6989495689905594,-0.013678455086408416,0.0002003097161396571,0.0635491725483271,0.0004691767994939504,-0.3378368518389859,0.0006129067063864156,0.6216993518875461,-0.016494296732443858,1.5637180450908168,0.6216993518875461,-0.016494296732443858,1.5637180450908168,0.02343264726312935,-0.2827527339372821,0.03349443425722407
2.529999999999943,0.9355989244075071,0.0005999048839834296,0.699076667335656,-0.014282491210538857,0.00018852324086104924,0.06360948192598678,0.0004699077756313816,-0.3377305430034979,0.0006125049633152962,0.6219256336042963,-0.016243628891377062,1.5637553399321187,0.6219256336042963,-0.016243628891377062,1.5637553399321187,0.023352104080936083,-0.28283195107781606,0.03349066464148965
2.5319999999999427,0.935570359425086,0.0006002819304651517,0.6992038862995079,-0.014883598403480034,0.00017674826272852842,0.06366491929725013,0.0004708980053165499,-0.3376235111915748,0.000612414930667485,0.6221511188713005,-0.015994265830164903,1.5637931142430277,0.6221511188713005,-0.015994265830164903,1.5637931142430277,0.023271256565225235,-0.28291016865414687,0.0334839807828923
2.5339999999999425,0.9355405922282791,0.0006006354269906087,0.6993312161381025,-0.015481765945305558,0.00016497876773155512,0.06371551353694074,0.0004718624827719453,-0.3375165231871059,0.0006128672104576227,0.6223758045021908,-0.015746207300891078,1.563831364532896,0.6223758045021908,-0.015746207300891078,1.563831364532896,0.02319038645727666,-0.2829868952142938,0.033475495758612264
2.5359999999999423,0.9355096286963885,0.0006009653845260719,0.6994586471651764,-0.01607699821669424,0.00015320458670814988,0.06376129308708588,0.00047355686409323325,-0.33740830369652847,0.0006109878714349329,0.6225996873468513,-0.015499452942178627,1.563870087313869,0.6225996873468513,-0.015499452942178627,1.563870087313869,0.023109188939228528,-0.2830620336442277,0.0334665042314211
2.537999999999942,0.9354774746999551,0.0006012717936994882,0.6995861697513506,-0.016669274567332488,0.00014146900428290747,0.06380228723475265,0.00047582003916836734,-0.3372987810218976,0.0006087934105553443,0.6228227643127027,-0.01525400232168155,1.5639092790999773,0.6228227643127027,-0.01525400232168155,1.5639092790999773,0.023027736118858746,-0.2831360634185926,0.0334563893941305
2.539999999999942,0.9354441361508204,0.000601554731708054,0.69971377432582,-0.01725857294516665,0.00012977757689565945,0.06383852533947267,0.0004779373193244513,-0.3371885632083805,0.0006060279986067317,0.6230450323697699,-0.015009854985425094,1.5639489364057906,0.6230450323697699,-0.015009854985425094,1.5639489364057906,0.02294645465615487,-0.2832087468818036,0.03344568138528922
2.5419999999999416,0.9354096190049301,0.0006018142868618453,0.699841451376499,-0.017844883286629663,0.00011814106906842742,0.06387003643250176,0.00047999159730635827,-0.3370772670818879,0.000604196890439157,0.6232664885309646,-0.014767010434681307,1.5639890557470295,0.6232664885309646,-0.014767010434681307,1.5639890557470295,0.022864664648015644,-0.2832802792382144,0.03343418035395702
2.5439999999999414,0.9353739292383568,0.0006020505689999821,0.699969191449364,-0.01842818800713603,0.00010654199170369297,0.06389684980314475,0.0004823117354888541,-0.33696499677223585,0.0006013779861009313,0.6234871298627299,-0.014525468146440833,1.5640296336400672,0.6234871298627299,-0.014525468146440833,1.5640296336400672,0.022783693127306836,-0.2833502774470726,0.033420280400962746
2.545999999999941,0.9353370728623426,0.0006022636529833895,0.7000969851489702,-0.01900847160597039,9.499867664049049e-05,0.06391899471391675,0.00048482244268879506,-0.33685253467087095,0.0005995307668355682,0.6237069534761452,-0.014285227565409665,1.5640706666024908,0.6237069534761452,-0.014285227565409665,1.5640706666024908,0.02270189037241357,-0.28341991650246084,0.03340346917564699
2.547999999999941,0.9352990559191307,0.0006024536503366704,0.7002248231383981,-0.019585733961291582,8.349278974609506e-05,0.06393650003586111,0.00048707370703273724,-0.3367396635896958,0.0005962784526911186,0.6239259565418765,-0.014046288043205136,1.5641121511551104,0.6239259565418765,-0.014046288043205136,1.5641121511551104,0.022620049062285853,-0.28348934193718195,0.033386552874290265
2.5499999999999408,0.9352598844512081,0.0006026206359161626,0.7003526961384698,-0.020159970730251976,7.205076625517533e-05,0.06394939480990272,0.0004892406543803158,-0.3366262596780179,0.0005929951964683228,0.6241441362407799,-0.013808648818477461,1.5641540838219559,0.6241441362407799,-0.013808648818477461,1.5641540838219559,0.022538218167938964,-0.2835582328119642,0.0333690938574943
2.5519999999999405,0.9352195645097476,0.000602764737448673,0.7004805949280897,-0.02073117513661893,6.067320302064533e-05,0.0639577081719329,0.0004913626106023852,-0.33651238288374097,0.0005897375949330157,0.6243614897626204,-0.013572309125263098,1.5641964611268293,0.6243614897626204,-0.013572309125263098,1.5641964611268293,0.02245649416790021,-0.28362591257115477,0.03335019395486043
2.5539999999999403,0.9351781021594744,0.0006028860838547143,0.7006085103444335,-0.021299341598242417,4.9359614095741705e-05,0.06396146926407785,0.0004931416160218277,-0.3363980161446385,0.0005864889945053215,0.6245780143183294,-0.01333726817597588,1.564239279594253,0.6245780143183294,-0.01333726817597588,1.564239279594253,0.022374630941424695,-0.28369238370654243,0.033330428268635345
2.55599999999994,0.9351355034762779,0.0006029848030829057,0.7007364332829616,-0.021864464220983378,3.81099938308132e-05,0.06396070727470805,0.0004951086319453957,-0.3362840855165004,0.000584234273746587,0.6247937071658716,-0.013103525126483268,1.5642825357512173,0.6247937071658716,-0.013103525126483268,1.5642825357512173,0.022292979008293936,-0.2837577145189003,0.03330930447265876
2.55799999999994,0.935091774547836,0.0006030610230705674,0.7008643546975111,-0.022426555271119312,2.6905607668486304e-05,0.06395545088337781,0.0004975534798300884,-0.3361697254028777,0.0005820392298800294,0.6250085656105232,-0.012871079097970485,1.5643262261266884,0.6250085656105232,-0.012871079097970485,1.5643262261266884,0.022210976927448334,-0.2838229229310939,0.03328591488147342
2.5599999999999397,0.9350469214372937,0.0006031148342859043,0.7009922655992779,-0.022985610058949935,1.5745049667830716e-05,0.06394572932784065,0.000499726492768111,-0.3360546274992533,0.0005798111712649618,0.6252225870020182,-0.012639929158452525,1.5643703472521437,0.6252225870020182,-0.012639929158452525,1.5643703472521437,0.022128513051873227,-0.283886957318025,0.03326165672069037
2.5619999999999394,0.9350009502171759,0.00060314632438524,0.7011201570579335,-0.023541617876276132,4.629071732628644e-06,0.06393157204379465,0.0005022262637449528,-0.3359390844614416,0.000577225219494031,0.6254357686923552,-0.01241007428845884,1.5644148956618982,0.6254357686923552,-0.01241007428845884,1.5644148956618982,0.02204624338171619,-0.28395002048074863,0.03323678028337053
2.563999999999939,0.9349538669814234,0.0006031555825287053,0.7012480202020211,-0.024094573764752963,-6.435839468124383e-06,0.06391300833155918,0.0005045007576264552,-0.335823156336301,0.0005754881339415453,0.6256481080790551,-0.012181513433563934,1.5644598678925985,0.6256481080790551,-0.012181513433563934,1.5644598678925985,0.021964269810572094,-0.28401211588184033,0.033210644582163384
2.565999999999939,0.9349056778338939,0.000603142710849769,0.7013758462186843,-0.02464447394806966,-1.7465442449115346e-05,0.06389006746330587,0.0005072757553814555,-0.33570690931371244,0.0005736744371984985,0.6258596025982643,-0.011954245514725997,1.5645052604828813,0.6258596025982643,-0.011954245514725997,1.5645052604828813,0.02188249172938158,-0.28407356111902077,0.033181674363785774
2.5679999999999388,0.9348563888859978,0.0006031077799648708,0.701503626353611,-0.025191315967812954,-2.8458596733019607e-05,0.06386277872986526,0.0005098163626654195,-0.33559077781788105,0.0005726247444271025,0.626070249723975,-0.011728269403848557,1.5645510699742384,0.626070249723975,-0.011728269403848557,1.5645510699742384,0.021800597298454707,-0.2841335096805699,0.03315240389798938
2.5699999999999386,0.9348060062540622,0.0006030508627714047,0.7016313519110707,-0.025735105888080107,-3.94294611170125e-05,0.0638311712071225,0.0005123634973647267,-0.33547460005561613,0.0005727769317055314,0.6262800469534237,-0.01150358386367437,1.5645972929127092,0.6262800469534237,-0.01150358386367437,1.5645972929127092,0.021718666357195483,-0.28419250006027447,0.03312163755743464
2.5719999999999383,0.934754536042286,0.0006029720038491707,0.701759014253485,-0.02627584660360136,-5.040049042133453e-05,0.06379527408513991,0.0005146930355897289,-0.33535775157824776,0.0005732652381762456,0.6264889918432833,-0.011280187643864879,1.5646439258466656,0.6264889918432833,-0.011280187643864879,1.5646439258466656,0.021637331811227355,-0.284249263522556,0.033090119867077404
2.573999999999938,0.9347019843490788,0.000602871202868328,0.7018866048016552,-0.02681352880119487,-6.13778365696426e-05,0.06375511690221253,0.0005176171627168444,-0.3352401311366545,0.000573191636144307,0.6266970819869848,-0.011058079435780382,1.5646909653280545,0.6266970819869848,-0.011058079435780382,1.5646909653280545,0.02155598693663952,-0.2843043603637901,0.0330598147285552
2.575999999999938,0.9346483572914764,0.0006027484471951887,0.7020141150354596,-0.02734814121120689,-7.235132354667774e-05,0.06371072930745758,0.0005201803449167511,-0.3351223560086294,0.0005733334750216591,0.6269043150667037,-0.01083725790046049,1.564738407912598,0.6269043150667037,-0.01083725790046049,1.564738407912598,0.021474618506589504,-0.28435752407162435,0.03302874597054566
2.5779999999999377,0.934593661009054,0.0006026037445480953,0.7021415364940745,-0.02787968466416969,-8.332477880420916e-05,0.06366214063334212,0.0005221566298709101,-0.3350038502706863,0.000572975758071405,0.627110688832675,-0.010617721743797454,1.5647862501570216,0.627110688832675,-0.010617721743797454,1.5647862501570216,0.02139325184665343,-0.2844102970433355,0.032998043869457615
2.5799999999999375,0.9345379016397257,0.0006024370949904869,0.7022688607753412,-0.02840814874210164,-9.428856809926453e-05,0.0636093805359242,0.0005242557937745641,-0.33488531216211875,0.0005729539636773672,0.6273162011113775,-0.010399469640665054,1.5648344886218581,0.6273162011113775,-0.010399469640665054,1.5648344886218581,0.02131177570994964,-0.284460952644262,0.03296690660051719
2.5819999999999372,0.9344810853422415,0.0006022485178542883,0.702396079536413,-0.028933536686459094,-0.00010524902980751547,0.06355247831356886,0.0005266795786395576,-0.3347666446372384,0.0005709739556037342,0.6275208497457655,-0.010182500279536945,1.5648831198687776,0.6275208497457655,-0.010182500279536945,1.5648831198687776,0.021230196039642855,-0.28451045883163223,0.03293568563825506
2.583999999999937,0.9344232182688685,0.0006020380197946733,0.7025231844930402,-0.02945584987713797,-0.00011616982759708332,0.06349146336447418,0.0005287151071846944,-0.3346472890744327,0.0005696693657115344,0.6277246326625854,-0.00996681233025033,1.564932140463242,0.6277246326625854,-0.00996681233025033,1.564932140463242,0.021148668309305625,-0.28455929454744694,0.03290427695736478
2.585999999999937,0.9343643065691143,0.0006018056801394792,0.7026501674197692,-0.029975078750394686,-0.00012706336328411846,0.06342636535758087,0.0005310326504744129,-0.33452748940049426,0.000567717622129249,0.6279275478344263,-0.009752404458305254,1.5649815469733874,0.6279275478344263,-0.009752404458305254,1.5649815469733874,0.021066661258971383,-0.2846055178952971,0.032872072055364104
2.5879999999999366,0.9343043564116135,0.000601551553412911,0.7027770201504843,-0.030491218542209944,-0.0001379177340565191,0.06335721387695177,0.0005332730109527568,-0.33440687593473134,0.0005658973092241167,0.6281295932608153,-0.009539275321430946,1.565031335969691,0.6281295932608153,-0.009539275321430946,1.565031335969691,0.020984615149424443,-0.2846506410542025,0.03283839635219799
2.5899999999999364,0.9342433739745291,0.0006012757179447979,0.7029037345782382,-0.03100425726401596,-0.00014873536107944243,0.06328403868152824,0.0005360666263824438,-0.3342848690210275,0.0005619414902663705,0.6283307670437417,-0.009327423544236584,1.5650815040277042,0.6283307670437417,-0.009327423544236584,1.5650815040277042,0.020902093057644865,-0.2846956864104423,0.03280231079333385
2.591999999999936,0.9341813654600011,0.000600978247222639,0.7030303026556013,-0.03151417164236282,-0.00015947675054865472,0.06320686987272003,0.0005388329731107228,-0.3341624338414425,0.0005577631495248484,0.6285310673275285,-0.00911684769407643,1.5651320477275532,0.6285310673275285,-0.00911684769407643,1.5651320477275532,0.02081962448896382,-0.28473979378486547,0.032766965392406845
2.593999999999936,0.9341183371167163,0.0006006592937215417,0.7031567163953467,-0.03202095726321571,-0.0001701377730048069,0.06312573704177891,0.0005410607887853856,-0.3340397342832061,0.0005542676408948299,0.6287304922567031,-0.008907546245622351,1.5651829636543884,0.6287304922567031,-0.008907546245622351,1.5651829636543884,0.02073674876890344,-0.2847824270388471,0.03273129077113482
2.5959999999999357,0.9340542952021899,0.000600319018175532,0.7032829678694302,-0.032524612922005314,-0.0001807309037383581,0.063040669704282,0.0005429574328436714,-0.33391608904207054,0.0005512253713494571,0.6289290400143801,-0.008699517701134375,1.5652342483953539,0.6289290400143801,-0.008699517701134375,1.5652342483953539,0.020654076680583642,-0.28482464858741663,0.03269421593216016
2.5979999999999355,0.9339892459763458,0.0005999575563680553,0.7034090492088388,-0.03302512411266818,-0.00019126443695096563,0.06295169771310725,0.0005451410929469194,-0.3337922745044046,0.0005478516780092873,0.6291267088416564,-0.008492760548724512,1.56528589854165,0.6291267088416564,-0.008492760548724512,1.56528589854165,0.02057147607315753,-0.28486593433519275,0.03265737771143595
2.5999999999999353,0.9339231957281204,0.0005995750274941533,0.703534952604265,-0.033522491512269104,-0.00020173237553593605,0.06285885055292256,0.0005472057428225927,-0.33366820581992646,0.0005450760771471309,0.6293234969950879,-0.008287273222820395,1.5653379106889356,0.6293234969950879,-0.008287273222820395,1.5653379106889356,0.020489040715423457,-0.284907686298793,0.03261825133800828
