Epoch	EpRet	EpLen	TotalEnvInteracts	Time	VVals_1	LossPi_1	LossV_1	Entropy_1	KL_1	ClipFrac_1
904	149.11635	1183.25	4525000	4584.0144464969635	11.545864	-1.01089475e-08	0.71563953	0.67048293	0.0565093	0.462
905	156.39804	1235.0	4530000	4588.826029539108	11.671619	1.6403199e-08	0.8760186	0.6703406	0.014967921	0.2734
906	158.15091	1247.25	4535000	4592.649958848953	11.621947	-1.5258789e-09	0.7161132	0.6700341	0.053158678	0.4402
907	146.13354	1161.0	4540000	4598.022458791733	11.638742	-7.4386595e-09	0.74856687	0.66988564	0.019751465	0.2836
908	143.07367	1132.5	4545000	4604.524204730988	11.61765	1.6498566e-08	0.6662699	0.66972846	0.014126654	0.2528
909	141.82549	1121.25	4550000	4611.823342084885	11.627997	2.7275085e-08	0.7064449	0.6693608	0.024538873	0.2876
910	149.28946	1177.25	4555000	4619.189186096191	11.579915	-3.414154e-08	0.6990557	0.6692109	0.015980769	0.2398
911	150.73984	1182.75	4560000	4624.509286403656	11.60643	2.822876e-08	0.74335784	0.6690777	0.022895712	0.2916
912	161.73677	1271.0	4565000	4630.464496135712	11.7746935	1.7929077e-08	0.6994796	0.6689622	0.023290832	0.3106
913	131.55006	1034.25	4570000	4637.906511068344	11.925071	-2.0694733e-08	2.17069	0.6688439	0.045623817	0.4264
914	175.95418	1365.3334	4575000	4642.6053993701935	12.027167	-1.525879e-08	0.7217994	0.6687469	0.02670245	0.3704
915	184.41753	1440.6666	4580000	4646.572182178497	11.948367	3.8146972e-08	0.75389344	0.668656	0.0414395	0.434
916	200.60466	1553.6666	4585000	4651.612749576569	12.058938	-2.6893616e-08	0.83411604	0.6685453	0.03251615	0.3846
917	205.58917	1600.6666	4590000	4655.49182343483	12.037564	-3.185272e-08	0.85314375	0.66841793	0.029222779	0.3636
918	234.28354	1786.5	4595000	4662.9164662361145	12.554839	5.130768e-08	0.8040376	0.6682715	0.022453781	0.3242
919	161.45714	1242.6666	4600000	4667.645681142807	12.625564	1.9836426e-08	2.3458564	0.6681144	0.011404181	0.2266
920	226.3883	1740.5	4605000	4671.527121067047	12.580659	-5.722046e-10	0.9517446	0.667815	0.021885201	0.3162
921	212.825	1647.6666	4610000	4675.536140680313	12.131686	2.4032593e-08	0.9208264	0.66767454	0.010497431	0.214
922	209.06494	1640.0	4615000	4682.941500902176	12.259327	-1.0299683e-08	0.8301295	0.6673551	0.032137215	0.3882
923	227.88641	1757.0	4620000	4686.783726215363	12.451311	4.7683715e-09	0.77702254	0.66718566	0.047453944	0.4382
924	197.9878	1506.0	4625000	4690.683792114258	12.369723	3.6621095e-08	1.740401	0.6670098	0.038691252	0.4522
925	184.69403	1414.6666	4630000	4695.026060342789	12.486253	-3.4523012e-08	2.5428653	0.6668429	0.02523962	0.3474
926	283.3139	2164.0	4635000	4700.639312982559	12.494475	-1.9454957e-08	1.0351031	0.66668516	0.014987907	0.2386
927	184.49812	1417.0	4640000	4706.689165353775	12.479706	-1.9741059e-08	2.699589	0.6663721	0.06155072	0.5326
928	244.42343	1883.5	4645000	4710.521480798721	12.37603	2.746582e-08	0.90700686	0.66621006	0.02783255	0.4238
929	224.10724	1734.0	4650000	4714.403579235077	12.4211235	7.9870226e-08	0.84668946	0.6660616	0.024618575	0.3986
930	211.99438	1650.3334	4655000	4718.104309082031	12.050608	-1.9073486e-10	0.946175	0.6659322	0.01859498	0.2922
931	198.55357	1546.0	4660000	4722.284539461136	12.046936	2.9563903e-08	0.8875296	0.66579217	0.015499153	0.2242
932	194.5487	1514.0	4665000	4726.248807191849	12.046263	6.2942505e-08	0.9385038	0.6656789	0.011676448	0.2124
933	148.39235	1166.25	4670000	4729.998804569244	11.985729	1.2207031e-08	2.4150634	0.66549885	0.016518597	0.3008
934	156.2197	1218.0	4675000	4736.7463047504425	11.960194	-1.6975402e-08	2.3461637	0.66541386	0.022482527	0.3064
935	154.69473	1193.6666	4680000	4740.713492155075	12.349162	1.1634826e-08	2.4104457	0.6653417	0.011902804	0.2726
936	220.66856	1709.0	4685000	4744.49977517128	12.147001	3.9482117e-08	1.1058903	0.66518396	0.03190244	0.409
937	206.60449	1611.3334	4690000	4748.551878452301	11.784333	5.41687e-08	0.8929037	0.6651016	0.038422458	0.4312
938	189.66005	1489.3334	4695000	4752.439956903458	11.837875	1.1253357e-08	0.86238086	0.665033	0.043036953	0.4324
939	180.18419	1410.0	4700000	4756.21319937706	11.936693	4.1532516e-08	0.7776912	0.6649397	0.04330919	0.462
940	165.25517	1302.3334	4705000	4760.890193223953	11.961774	-2.5558471e-08	0.83530545	0.6648304	0.05510292	0.4858
941	153.79993	1222.5	4710000	4768.328570365906	11.630395	-1.926422e-08	0.81584173	0.66472864	0.0179216	0.313
942	146.21806	1167.25	4715000	4772.080345153809	11.7062645	-8.010864e-09	0.78640944	0.6646042	0.03404084	0.4012
943	142.53185	1135.5	4720000	4775.975789546967	11.624614	1.449585e-08	0.66036516	0.66448104	0.022055553	0.2874
944	134.75662	1085.5	4725000	4780.507192850113	11.45828	2.89917e-08	0.6063331	0.6643698	0.017842565	0.2576
945	108.37455	867.2	4730000	4785.143435716629	11.410389	2.784729e-08	2.120967	0.6642557	0.011860455	0.163
946	129.33882	1037.5	4735000	4792.639610290527	11.376021	2.0599366e-08	0.6845071	0.6640359	0.0073933755	0.1138
947	131.03113	1053.75	4740000	4796.579563140869	11.285606	-4.234314e-08	0.62667274	0.6638047	0.014934114	0.232
948	134.87238	1067.75	4745000	4800.381834983826	11.411187	-2.1743775e-08	0.7968294	0.6635895	0.017271334	0.2944
949	138.27682	1099.75	4750000	4805.339872837067	11.5054035	8.392334e-09	0.8039335	0.6635196	0.014757367	0.316
950	135.82494	1079.75	4755000	4809.1873869895935	11.31188	3.8146972e-08	0.72025234	0.6634138	0.043642845	0.4472
951	126.94826	997.0	4760000	4816.598525762558	11.377508	-4.5585633e-08	0.688101	0.66335106	0.050573822	0.414
952	123.367325	990.6	4765000	4821.163959980011	11.053292	8.392334e-09	0.6775852	0.66328686	0.029733064	0.3744
953	118.68364	960.2	4770000	4825.715016365051	11.018898	5.302429e-08	0.6172604	0.6632248	0.028009808	0.3224
954	114.5834	915.2	4775000	4829.57035279274	11.247136	1.1825562e-08	0.52954304	0.6631535	0.026883805	0.2868
955	113.08264	898.8	4780000	4833.472345590591	11.361366	1.5735626e-08	0.6441956	0.6630865	0.021846304	0.2902
956	110.523415	890.0	4785000	4837.284425973892	11.116419	-8.010864e-09	0.56098294	0.6630009	0.010886286	0.2318
957	110.5396	892.8	4790000	4844.652051925659	11.014563	-1.6403199e-08	0.4657653	0.6629002	0.010200367	0.1724
958	110.838196	904.0	4795000	4848.524662971497	10.831593	3.6239623e-08	0.50381964	0.662816	0.0030194484	0.0128
959	92.590614	754.5	4800000	4853.533452033997	10.841995	-8.010864e-09	1.9548018	0.6627213	0.0014339554	0.0016
960	108.51383	886.2	4805000	4857.961138010025	10.856886	4.7683717e-08	0.44800058	0.66267395	0.0040903045	0.02
961	110.99403	900.8	4810000	4861.638844966888	10.919966	-1.1444092e-08	0.4245496	0.6626434	0.0007577006	0.0022
962	108.44612	871.2	4815000	4868.2721610069275	11.325305	5.2833556e-08	1.2496169	0.662593	0.001786059	0.0074
963	112.07233	909.2	4820000	4872.87716627121	11.071295	-4.043579e-08	0.49045166	0.6624876	0.0018785719	0.0002
964	114.536026	922.0	4825000	4876.752712011337	11.190622	-3.0708314e-08	0.70615196	0.6623531	0.0014140429	0.0038
965	114.43125	924.4	4830000	4884.227969169617	11.027052	1.1444092e-09	0.47113892	0.6621521	0.006314387	0.0922
966	113.269455	912.8	4835000	4889.565133810043	11.038183	-2.155304e-08	0.48312193	0.66188765	0.0012184425	0.0082
967	94.5933	760.3333	4840000	4893.2743508815765	11.025522	-6.1035155e-09	2.0212297	0.66162837	0.002149642	0.0142
968	109.52523	887.6	4845000	4900.642876148224	10.937948	-3.8146972e-10	0.44599327	0.6613647	0.0016720654	0.0044
969	72.41931	581.125	4850000	4908.084053516388	10.94099	2.090931e-08	4.868008	0.6611026	0.0048580677	0.0676
970	80.23024	647.2857	4855000	4915.573703050613	10.828421	9.822846e-09	3.3383555	0.66092557	0.0037438127	0.0502
971	92.25587	740.1667	4860000	4920.15912270546	10.759267	2.69413e-09	1.8793067	0.6607584	0.0019719517	0.0054
972	114.5484	921.0	4865000	4924.476652383804	10.653548	1.6784668e-08	0.70439094	0.66058576	0.0025476967	0.0096
973	120.59216	964.6	4870000	4929.880768060684	10.720777	-1.411438e-08	0.7682767	0.6603868	0.0025416124	0.018
974	126.463196	1018.0	4875000	4933.695869684219	10.887943	-5.340576e-09	0.65232843	0.66022587	0.0030250724	0.003
975	134.89612	1076.75	4880000	4937.694322824478	11.314904	5.531311e-09	0.70585257	0.66002786	0.0020807628	0.0396
976	141.34274	1124.75	4885000	4941.433442592621	11.4976635	1.0681152e-08	0.6108	0.65983367	0.006239946	0.1006
977	142.34863	1128.0	4890000	4945.302038669586	11.642422	-1.2969971e-08	0.5355388	0.65960735	0.0028242234	0.0054
978	148.08434	1189.5	4895000	4949.156900644302	11.615914	4.0817262e-08	0.5648449	0.65932137	0.00026695014	0.0092
979	145.2842	1149.75	4900000	4956.601462125778	11.819201	2.784729e-08	0.5752189	0.6590194	0.0032293205	0.0066
980	151.7113	1200.5	4905000	4960.423113584518	11.810133	-1.7738342e-08	0.6452257	0.6587451	0.004963809	0.0176
981	158.24236	1244.75	4910000	4964.295418977737	11.881367	2.4986267e-08	0.79222035	0.65844494	0.0035723282	0.0058
982	165.64062	1302.3334	4915000	4971.7745859622955	12.109619	-1.0681152e-08	0.59639704	0.6580922	0.014478808	0.183
983	167.85164	1316.6666	4920000	4976.101004362106	12.013525	9.727478e-09	0.6003927	0.6577364	0.0018455982	0.0084
984	151.11342	1159.25	4925000	4983.505480766296	12.108005	1.5258789e-09	1.5462415	0.65737915	0.0018549763	0.0004
985	178.91533	1390.0	4930000	4989.084219455719	12.203036	-2.632141e-08	0.72960794	0.65700305	0.0035672172	0.0096
986	185.27498	1434.6666	4935000	4993.066997051239	12.122143	1.6403199e-08	0.6148565	0.6565933	0.0046765767	0.0822
987	150.48042	1153.75	4940000	4996.998832941055	12.008277	4.7302247e-08	1.4639571	0.65610105	0.0018878533	0.0202
988	170.6522	1336.6666	4945000	5000.924374103546	11.8433895	2.4795532e-09	0.6722596	0.655642	0.0065215942	0.071
989	159.35144	1247.5	4950000	5004.823142290115	11.487388	3.1471252e-08	1.0092909	0.65521073	0.002647799	0.0002
990	148.72603	1145.25	4955000	5008.829540252686	12.127303	2.2602082e-08	1.3414893	0.6548673	0.0017634125	0.0
991	153.19919	1202.75	4960000	5014.213176488876	11.792891	5.1879884e-08	0.63241446	0.6545646	0.003546648	0.001
992	162.60399	1260.6666	4965000	5021.7052257061005	11.847509	2.4032593e-08	0.63794506	0.65429735	0.0025648125	0.0066
993	147.46088	1136.5	4970000	5029.222823143005	12.133168	-4.5204164e-08	1.8418188	0.6540975	0.005573171	0.0314
994	158.67824	1227.0	4975000	5034.288490533829	11.741342	3.967285e-08	0.6824341	0.65396905	0.00159027	0.0048
995	156.2387	1214.25	4980000	5041.8099999427795	11.5855875	-2.0217895e-08	0.7508465	0.6538751	0.0011733993	0.0038
996	153.12775	1203.25	4985000	5046.296426296234	11.616818	1.7166137e-09	0.68275774	0.65377736	0.002409341	0.0028
997	136.78326	1078.0	4990000	5053.7207679748535	11.7405	-6.866455e-09	0.6402225	0.65365994	0.008088662	0.1366
998	131.76622	1038.25	4995000	5058.4766438007355	11.740129	5.569458e-08	0.831362	0.65352416	0.012110997	0.1814
999	135.88501	1063.5	5000000	5066.01803278923	11.662768	-3.8146974e-09	0.70534295	0.65333176	0.009195528	0.1594
